 Comparacao entre a precisao do desvio padrao para cada magnitude
 Med: # # +/- # # Mag: #  
  0.29999999999999999      $\pm$  0.49328828623162474      #:          10  
  0.27000000000000002      $\pm$  0.44702043882497478      #:         100  
  0.34300000000000003      $\pm$  0.47507298738545606      #:        1000  
  0.35239999999999999      $\pm$  0.47775462690000353      #:       10000  
  0.34975000000000001      $\pm$  0.47689457434020116      #:      100000  
